wallet_address,score
0x84ece745851c477d15cfda32c71f2bebdbfb6218,21.188408307296907
0xa59073c0e036edbdb5dc4e88f42bd9b32d6e968b,21.18245156807237
0x00778a211057c47a9f8885750bbf48226771bcdc,21.15951492603316
0xc3fdadbae46798cd8762185a09c5b672a7aa36bb,21.128378809390114
0xf84cc6a984a64468dfd9da25ec44b40c0eb7678c,21.100124676169678
0x5668ead1edb8e2a4d724c8fb9cb5ffeabeb422dc,21.08944557362621
0xa24009a666a0ca097353c392256220a1f5f68c13,21.082866215726774
0xb3696bfd947104624a838dd0ae1282756e47ea39,21.075145911782123
0xffbc36636cffeee51593f6f8048f618138b5b793,21.067307528409884
0x0a80b518586ff4568b5437a816164a7bd53baf37,21.04682214457753
0xf9958fc198163c10f34e931d93abf7ef18762a2d,21.0448122549212
0x820c1213562677697b2e470fdde2ebfef209664c,21.004212778709338
0x80d6ed65c0d84656e057fb7e664d619082575bac,21.00210409255645
0xdc95913ea736a669f9518dc58b90b5d7ea2c8c8a,20.976475808653387
0x5cf77032d178f1e126870d9af26b63ee3400e271,20.96241507693886
0xd24e0a25b7a581d1adadd30c14b009047890e6f2,20.94934381965155
0xb6af88412a30bcaf0e999826eff1acd835f43831,20.920580887034042
0xabdb1f94bff885bd8933ac4f8aaacda4326491de,20.90943322728008
0xb0e1088863f02b7edf67324d02d5093de9b19e0c,20.895882641522075
0x041dedfec783d8d6d8bd4f81cb3675042151184d,20.889935636432515
0xfff95dea424c0d7a25471982610a2485f302fb54,20.8855382256756
0x63af8a41e879fc27b9c4fe0fa5d5f79a5f3f16c7,20.885277296890745
0x1b46d2eb4d5c1f03035bc5e57b2543db50fe338f,20.882772843335676
0xb6317af995693789900f85b2d93d1dd0f5deb558,20.85823170269988
0xbf58a83827887a0e4c98cd641aef095ab735ecd1,20.84469538081247
0xf18a8c841104921cfb895f32593096ecf4759f75,20.84072069476983
0x048a81d4ab58a7670308f0d6728a0bf825c6ae5f,20.818751671470046
0xfcd34c86de414b955c41239cff04cd67c04417d0,20.818696755040346
0xb335d18843137b21db0c9ebc23e7ed9f0d33f14d,20.78704674475555
0x877e8ab289f1b3eec7220a8a7edcfe1d87779813,20.741324146450324
0x8c9e03aadb9c97a33568515e125e840ffba838e9,20.72618043488436
0x937a00b56f3fe79909306d72292b965a00fe3406,20.72325586784136
0xff4e2d7169d7d56f8b41c63592fa919b4d1b0165,20.701789518806915
0x27b69c405d6c58f5dd83ef7e117355a4942014bd,20.691516808687986
0xcaba1a66f0049ab97256d75eeb48d540a7a1f8ff,20.66782553576646
0xd4866d842fe47c227e0113d91663fdf5c47270a3,20.61948959128464
0xe8130f62f1212ac1dd1274474e6eb3d3bfb59745,20.580501347185102
0xc3e1ceffc8087082baa045a9473edecf3773c122,20.559215448421458
0xbefbb8d585c10a9687abbaab82af1872ed4d8d12,20.553397962932028
0x48c156c85a58f7a995902a4554c2a5a58cb03e0a,20.506622322265592
0x1d8c813e905cbfd1b2adc0ef3029ce5959c4d67b,20.489125050713923
0xf42eb7c923b98d4f98c114db09bd581f89be1171,20.474743675575898
0x1e038a97bbbc8c47be1dc0ab4ea203c6599e946f,20.464828033965127
0xdbf156853b040431a3e5d6d0802800b29e6ebf99,20.452644063867233
0x761525f5c17baaa3d1c7d61616d580792ac653bf,20.44759935502886
0x0ba43bae4613e03492e4c17af3b014b6c3202b9d,20.41426221343765
0x561445dcad87cddfb1a3b21bb3d1ee4d5e73b485,20.38080554239911
0xf55e015769baac7e5861cba62ee775868c335cee,20.375395537870062
0xed60eac23f638d2c4e28ba681a0539b7e63a23bd,20.36041321934959
0x3a6d6e5e4b8c3e9bac29ed12c4243377e64f9b4a,20.320538412232757
0x0249709880fc44b72f00abbe7f6120c9a61bade7,20.319974919185395
0x368f6fad75eec78b3c6a5583c0b26a755c058108,20.3061127765303
0x42075dd2fd29bc6a10330715631df6d8b698ea61,20.2873027386426
0x19764305e5df2563e2062bcce5429b540d994be1,20.231383973791242
0x2f8ad7e46f984410eb9bdf4b9ecf525db20d0dd0,20.18906304957459
0xb027257430f0e4dc0fad2184ff4b415761e8db20,20.160139671471367
0x586b3f34e90668aee4ffbd94e7ba143552fa70e5,20.154817316804333
0x602b2d2278465ea5823898000140cef95f2b8d56,20.129088026172663
0xdb0c8dcd4dbd6b4504defbf3848e0123b012b68d,20.11950614670059
0xe10746aeac9cc260afe434951bbbc48816ad1b71,20.116929573262684
0x869a032b284481f4ad359ac75cd017eddee5c23c,20.109116067659205
0x8f46901fc234cd942b88e6056ea58226207f4ca5,20.107643513855233
0xff16d64179a02d6a56a1183a28f1d6293646e2dd,20.059942384009666
0x978aad63fe35f7a72573c411c3dff53608aaeac9,20.054038349567342
0x009c07cc41a358176c97b525284d50f4960bc939,20.053508540320315
0x8b221a3b1b2675ab9e836904fb55742dc57b32ba,20.051623053201535
0xb088a3bc93f71b4de97b9de773e9647645983688,20.046558075464063
0x8433540c7e4d086e84a6e1cf4f99d8eea0e1ec09,20.015602155600693
0x229229284c0ea7c2a898765a5652fc03f0e35293,20.012582844555237
0xf8e562f4f30c5dda0978857067d6585265da3437,19.9778181426922
0x0e70fd4ea2a0063396fed52a999d64f661774be2,19.967106063214853
0x9edc97c4f8f87ac6c178d1a50db7bc60a0c4a491,19.9603908810748
0x6526f255f7f0ee69074e1c1a4c3457f6c2262db7,19.938602491529668
0x1bffafe206cfab42b23dad63cf0b603a673deb64,19.921377484492954
0xca78c111cf45fe0b8d4f3918632ddc33917af882,19.921025835285153
0x56c935cac3d870b385724cae5eb8eea1505c777f,19.91221999936475
0xb58f9800f74fea404b58f94ca3685d97e4fdfbed,19.910680711817374
0x2b4f28baef7a09fd61d348925304938312093139,19.88744566353446
0xbc8dafeaca658ae0857c80d8aa6de4d487577c63,19.87481469069606
0x61f9f97700d391d875fa14e020bd6f1e862ca10b,19.86691772882073
0x2a06cd16265ddedfee2ac3b41f0aae2fbae241e3,19.85278995242674
0xb3fbe25be2e8ca097e9ac924e94af000dd3a5663,19.851549971391034
0x40d5501eb755cbc39d84cd0c7de74eaf1e952a2c,19.80630595202481
0x86321c9ee2ab1b06a049f025c6b396c30a1451b5,19.776369426052227
0x20b4ece8b6a9d4d93dfeda5f9c905e4ebab3a59f,19.77437164581361
0x76d06be150766c497a87a90b25fb3eb34e8c4ce9,19.771287300204733
0xbbd13ca6aace2a8eccbde88bc7849c3c6e4e172e,19.762918191011703
0x77d8c672d9fc98e44a036b2b24f51a9613da7e41,19.753263157921847
0x73fa9df99faaa8d110c5afd917355eba0f993362,19.73638388565465
0x439b388faa6e3aee0989dedca8df054f29f01553,19.72332692918689
0x70564145fa8e8a15348ef0190e6b7c07a2120462,19.709554764255962
0x5d345ad7e348fff3a339c61d6394ca24b094f939,19.708426103534237
0xeae9132891b3e8da72ad8971f83744cd345e5ba0,19.7033253678447
0xc265cb0a1c965a6dbdccd2d827fd1d8ccdce4347,19.702745756438706
0x71232ead3bec1ac03ecfe2556acd6c7d0bd349c7,19.657383653868603
0xec30507e1af634869bfd78adef8dc428b5524478,19.65542207086165
0x61ad994108a0d4b8a2dc60129362ffa62342bbd2,19.654128345605997
0xe070e13c4af740a93109715b0c7c2ba7c30c4ef2,19.632670895681308
0x1464d4e3c815de3028572b850c6c34dfc57e9320,19.62875571872669
0x6fcd805a06d424a45b226f951b0a7a7b662831bd,19.623467144015997
0xa8f32cceb477d30a5e6603b498f01c6170175f1f,19.61749312711491
0x4ac7b96767c0f6c22cc3defde91d345129a293bb,19.61389630015649
0x9b7b2b4f7a391b6f14a81221ae0920a9735b67fb,19.61389231429285
0x67bbbccddd394c2cfa15d3958904858b21040cc6,19.59531634732519
0x70c039387365da03c0bc345c5161deaa867ac2cf,19.590663381236002
0x48ecafaa76013fb100cbb140b9395804438c0e58,19.575569068299433
0xc4abbb0099c3db6e8bebd3693ed66f7fe020f405,19.5531378394057
0xea1b3a8fc8342590eb955f1a4194c007189b3159,19.543134462591357
0xdf63be2e473ba04c26b1609e51d08cf0d78e0913,19.528781314639236
0x3a29e208600227e81a13042d9694438251d6f23a,19.522797806303
0xce75dc60005f890c4ac7b3d3ce042e57ebb0a919,19.52182779421352
0x06763a0717f74b33840ebd85122a5093f828ad38,19.50797960020149
0x84f10948e7e8c26dfaff67662d2168147c3d719c,19.48487101535733
0x9d5f9c924833a5284f29576d07a42942276a26e4,19.475178369184732
0x1f8a9aa97618c77fad4be22fba26d4ea0507119c,19.472094646883406
0xa3d8d276f6eab243cb22f4d1a5e3cf08476346ef,19.427114683995885
0x2d8fad6cbdc3b6e841415286a617534ec6720ec1,19.41755601464775
0x18456bfb605e238af478e4af64bf5a2b5304a31e,19.4077955050644
0x988ebd2dc796711f63e91c36ccb7d05e67704b4d,19.388009054023332
0xb22e537e10e798fff2376f24c7a39e7c68702349,19.31856579540986
0x6a06a5ed081990f4313c03aabc70f5874aa43f89,19.2938511867663
0x2346c6d59c3278729fbb3d472b6b901d2defe1bd,19.284784081028405
0x3ec61c035543d5529b7315c1fae202f829fe2b20,19.270303092118873
0xec305d1588a1aed8e613e493bfd08fe31fa3d7bd,19.25028241335573
0x2128adfee4fc6a4c444fe8ee3148e894f87b2b83,19.239066963193785
0x4e4bea4763b0334766933d88e1171af56191b636,19.224645883181246
0x8577b84527ced5d2d9f299dc6027a9e049c17d6c,19.20307323015145
0xac10c41ae246f2acaa3eeef2cd869faf58513e6d,19.19290706979688
0x357dd894221f4f8f4bb52aef3da7c618c39c3682,19.186608388296513
0xc27ec7f770043f2d722f7a6925310caa8099d081,19.18639562252473
0xa1fb1ccf3bd712972b06a089c6c69fe342a52af1,19.18177697573355
0x4098bdb17a75bf739ff592fdc51a3476141d1978,19.16306777949384
0x4da2e85d64bece663ccab06e89b970b6b077f22f,19.155080226549345
0xd56b98fe204c467ae2acdd585f19601a9456790e,19.15438787326924
0x0618e076e4fe252b1b73a83c239289dc12055ea3,19.145779334892442
0x893425f1e71fad6646eb70dd17a5f808a012ab4b,19.144876949652414
0xf84440dacfa8e3bdacf7f48409255d9f894f237e,19.112582942842252
0xb7a158f6231c2e894a57640deef4767526321fe3,19.109548155189035
0x79d93cbf3583e62dd3edbddd1ee1121f8b07af81,19.106824343404863
0x7091de9a5435dba7f051045d64c5ef56bd96064e,19.10275623970001
0x17089a308ee42356dced12e13d8caa33e18c6d96,19.10238115741313
0x2b5e682c00a0f873fb6cc34e6125e95090d56b40,19.084405625912186
0x57c41131600af2d0ea74d7a7ffab385063b89267,19.073871255923844
0x8197ebca4f7a0918156f188f53c3a47381bbdb73,19.058102409282718
0xb6aa8a45ea2c6a24898b7a4a3da043c9bffdade6,19.0356487366665
0x02ef744c9160384ce566b3e41c48fb9b35daf162,19.034470715750633
0xf2ba322c432be32ed6e63302670d22901bdb57e2,19.02099601476207
0x2f3246fa8d5d8776c29cb5c8ff17cfbf8f0e3055,19.019568183371412
0xacfa1c0a40ef81872fb7a674a406ef25164dcbd8,19.01043543566028
0x9ef190ae70ce60126d1899fe29645ade741eca58,19.007178440130737
0xb3375a5c855d36c895f3c00e681be1094a5b9d4b,18.997402229148925
0x120d7c6bef0af3dab374b0f1bd83adc347fbde54,18.99695460531588
0xf42f6d8affb2eeae38d10d9df723b53c8560389c,18.993758483579455
0xac9ba72fb61aa7c31a95df0a8b6eba6f41ef875e,18.975204451162046
0xc39fa89b072e923b73d19537044d72e502990031,18.966292415630473
0x8a9bcdc68d19e111663d6c986caf1da1eda1c304,18.96156823716926
0x5a22ebbfd15a363b650f0c15a11012373afd08ab,18.958405855069042
0x433056b044b7ae36217349666cd2f1304c86ce90,18.956392239452654
0x8ad5ee55a8425a8a4938106050636e0901df4321,18.946528352212017
0x744bf16425eac4e497a9a01e7ab9bdb0b9f3af25,18.941117593232327
0x75ca7d963b543fd01bc4d094aa8ab29f115ec35d,18.90619243509294
0xa87259f8e14364953d91f8541a7ba0b32e5e7008,18.903927808796496
0x83539c51899366bbe7eb4dc3085dcc091c5e062d,18.89398943513831
0x9f0a988edc96dac834c158ebfe667da932bd87c6,18.892254301669478
0xe2c9cc9fad5e35d3ad3fbfff8bbae6cc053920f7,18.892032893713885
0xcb4e01a69191814e9dbf6193e19cada6ffe0a3a2,18.88894769808296
0x00a050ae48f4f5463321a9eb2aa2dc2314076ca8,18.884686411610563
0xf78cf7bb109f7fb55e3cba2dd87edd5e836eb0b3,18.88118802632569
0x53c404d148a5c7c164e259f07a87429ad79c00e6,18.851024434879882
0x165f43003b24d1f8a241ba1883da28eee6a9da94,18.84922944216422
0xba2f752f7eccb6acffd73e532586050bf0a1fc32,18.845929616110535
0x6d71c5886d08d9a1c6c89038148055297f6440e0,18.838906277025504
0xffe11dd3d666da59802f61670b0664519c20f94c,18.824971919226844
0x0ac56b5c0d8d798e10bce16a43f5959d10416fad,18.785521607553633
0x3182ad78c3f102d1ca2e6e63ad949216493cacd0,18.781004097920793
0x81c9312860bcf9eddef41d6839ccded0c7961759,18.7748767820155
0x83e81d747529f0eb6145b149c438ab7f9bbd651c,18.74515872924722
0xfdadbe4c8fba7bf5f2fe1ecc82cb55f14ba379b9,18.739357295046894
0xd0b5795bf8a5f34772d77572a7167199b658dde1,18.73428912866938
0xcc9417ecfbecb3522ed1f70743e00e5a1d2eb4d2,18.691307850493956
0xceb9e948ce562b3b3eaa2495e39841a62815a524,18.681321903861996
0xa1932d804e85ae3b80a2a47446e98e51d65d877e,18.67176428361838
0xa97cbdd24bb3fe40fd425dfcb14131646980cf04,18.647745046632203
0xc7932865a7c10996c5e0a96a2c9586b4c9a86551,18.64674783525649
0x717ab1c60e79464ed2e2980a131fe5774b855789,18.553770907910952
0x037233180981756cab77ae0ba784619cba7b3f87,18.537691159140934
0x5872a5f39a8e3e85233b20845a6947a4111fcd4d,18.534706836945205
0x24e2b3e7dcede69200223531beaf18b9f19b8ccd,18.519849969271014
0x0049fab7f5dd1f26f057bd5d972ffc6ba3c349dd,18.50823756569377
0x7ab83b5e9a93f55cba6776fee1b6b8a73f78dc5b,18.499500289039013
0x12e8123822485229efaa08cd244e27e533eb1f4b,18.495926157412296
0x726ca0ca1b4f59e3de69a8d69d97262a10af525a,18.491439649237833
0x3538231cf9b57a35d5bf3c0d3b9ea54ff5863465,18.472928171448245
0xe264886feb92e9c6a92fa196dfdc09d330b66c17,18.470707662283907
0x9f15e05fbfa195bd807f1f60ca6f9b8d7fddb75e,18.460731891405057
0xc18a3fbab238cdef9741514b2b5fe28ebc49fd0d,18.459829957363183
0xcd35bd62fd15e732b5c8f4a5c878e968547aeaf2,18.436935717839617
0x85dc5fc2e2d5054a459890ce992106f58ecfa93c,18.422568445819387
0x8183866223445441b6fb9206b9f0b583410977e6,18.418566498515997
0x9eb24c1ea221216158b7908179c13192fee89b4a,18.416213685578768
0x6ba76dfbbb5e3084b56533717eb1a3c8cd5a6f4e,18.41563920152712
0x178662db0ea4aa03f3fef01b869627529ae2fa32,18.377348652774415
0x96d747350d3d3f26a06e1e2f523f74ce910f4a55,18.344483627224154
0x2fb4a0e0bd649d4532a05a8ca8f3562d6ab408cc,18.341772136912212
0xf12692f90b384623b7d3077d6b342bc3871186e6,18.308920675366
0x8d5238eacb01cebcd06f4fcd7bd321d00124ebf2,18.30602820368621
0xb2ea5e5c907f189467fcc5b5fcc967f25985cc14,18.302265587550117
0xeb1033916a795e424cbe46868d6c08bfb8a2d2f8,18.285104462383632
0xbf63f97613f796e1de3446e64b529c79e5cc40b2,18.276086127523193
0x520ef574f275bb54bac66781834a3ee20e9b6e3c,18.274859258270453
0x650a4c05028d0cd1694f1ddd4c8b8c0b2a92e410,18.270321507502196
0xd34b49026e2822cfb8b10618d54c312a07139bc6,18.25306433754577
0xfe5ac7992254e93b9aa4d4f1f4dacf01150d85ca,18.243680709820417
0xe8bf424e047372d249d0826c5567655ba3b72f18,18.24349172487522
0x776ed050c380f57bbac5e1b169a98d88624fb55f,18.23604459103134
0x311c38520151b0bc500d60eab5548c1cefec8fed,18.22976345574909
0x9ee44216215833ff45aea646bdf1b0c3d9f6c064,18.229464046366804
0x85412643b12cf847f3e11f24610e6127c17ef7ec,18.222458975016025
0x152b8c153e4f18bfe1cb3f2eaa563813c758e279,18.19489842306718
0x2fcc9629560db6bc32c5ee6e0fea0ecd90c89949,18.187793812808774
0x21c7bd199874b71e69fe7fe742ce0f738559d500,18.184281232352433
0x9bb36404df5455eeb80205e5730631c6a1d64c9d,18.179208997519407
0xa0463d9133f97968f30ef5e761ecbde587ddd918,18.16804769749236
0x9d23f8199acee2903035dd16c3f349af6dd40cf3,18.156838824367806
0xa2191c3d5a8197708410dc8a22a9e4a07df94ece,18.148190389869068
0xd2f088bdb976eeee9bfc0297603068ff9baedba7,18.138588908154105
0x5ba8be640c84e294bd7285b4d7a676ed8e1ff2ec,18.135064186527583
0x227033541b0b3b75ff258a47f5f8368fad866497,18.131464345487466
0xb263e97547b3bedc9aa3214c0bc49c5985df26d2,18.12469110942831
0x38caf77dfe8e588ec4179b8c395644312fc85c49,18.110494902129357
0x8b26754becb2f0b00f64a4345da8e0f53ddab673,18.080790907268003
0x7aabd633cdffe1923dfc432ab7c02ea14daaac75,18.069635583011685
0xabe65a54b5b5db177434ef4a84cf4b1512449e0c,18.04651248545057
0x3a804a720a6c62b42867746afede4b107ecac072,18.036592456218475
0xa733de1720caf66eac592adea2d00c6109494e9e,18.032699864937722
0x19ca95b64d52ccf91408b63b042182223c8c2f1c,18.029359353009976
0x10d5c4915df50e9313c21b4a7389c056ff3ff334,18.018495269809737
0xa526ec38e974785d3be42ec23f9c2a2dd849e085,18.000226533393217
0xca07aacbfa8508e4aeb2269ae364e185bc9421d6,17.977623814773604
0x1268757e441481ee97f99ba28d624f261b3c14d5,17.97615211277295
0x21edc17321fee0772bb5a9048f5ceb68769261d9,17.924042918550935
0x8729d7526421c1b9269a88eb607c61a6c1ff4084,17.921688943419692
0x708cee2fb3b06170ea9fbff168822b536ce8e6b0,17.921415938177155
0x06a437b2afcd7b6261bc26399b30f0102eae3af0,17.897794223153003
0x16ad4e68c2e1d312c01098d3e1cfc633b90dff46,17.89412166866881
0xdf6a620baa44fd80bdbec3751fe0d5bdd6555d90,17.892414511893477
0xd9a25a008d5e5973a7e439002327a62d56adaab5,17.89218909896363
0x4a8b2aa05aa9697258383779206a77a942c6e6cc,17.885903772412064
0x301951f9bd3e21e404dd2a99a225aa38e0947ba1,17.862227433549176
0xfd991e47e8aa1ec50ffd57f1678522ac2284e3b8,17.84581910980126
0xe2c567cd62bc1fa94d75f0bd7611b231ad02fa73,17.84074846890068
